trait,eQTL_chrom,eQTL_start_bp,eQTL_end_bp,eQTL_start_cM,eQTL_end_cM,eigen_eQTL_candidate,min_eQTL_LOD,max_eQTL_LOD
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000498,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000499_Bra000500,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000501,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000502,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000503,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000504,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000505,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000506,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000507,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000508,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000509,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000510,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000511,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000512,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000513,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra100622,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000514,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000515,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000516,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000517,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000518,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000519,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000520,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000521,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000522,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000523,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000524,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000525,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000526,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000527,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000528,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000529,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000530,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000531,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000532,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000533,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000534,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000535,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000536,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000537,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000538,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000539,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra100623,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000540,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000541,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000542,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000543,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000544,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000545,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000546,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000547,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000548,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000549,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000550,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000551,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000552,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra100624,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000553,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000554,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000555,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000556,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000557,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000558,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000559,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000560,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000561,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000562,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000563,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000564,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000565,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000566,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000567,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000568,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000569,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000570,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000571,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000572,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000573,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000574,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000575,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000576,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000577,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000578,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000579,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000580,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000581,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000582,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000583,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000584,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000585,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000586,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000587,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000588,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000589,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000590,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000591,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000592,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000593,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000594,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000595,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000596,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000598,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000597,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000599,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000600,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000601,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000602,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000603,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000604,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000605,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000606,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000607,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000608,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000609,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000610,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000611,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra100625,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000612,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000613,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000614,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000615,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000616,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000617,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000618,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000619,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000620,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000621,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000622,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000623,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000624,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000625,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000626,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000627,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000628,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000630,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000629,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000631,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000632,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000633,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000634,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000635,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000636,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000637,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000638,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000639,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000640,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000641,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000642,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000643,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000644,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000645,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra100626,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000646,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000647,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000648,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000649,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000650,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000651,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000652,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra100627,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000653,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000654,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000655,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000656,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000657,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000658,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000659,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000660,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000661,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000662,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000663,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000664,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000665,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000666,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000667,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000668,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000669,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000670,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000671,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000672,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000674,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000673,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000675,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000676,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000677,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000678,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000679,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000680,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000681,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000682,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000683,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000684,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000685,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000686,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra100628,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000687,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000688,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000689,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000690,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000691,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000692,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000693,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000694,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000695,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra100629,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000696,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000697,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000698,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000699,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000700,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000701,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000702,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000703,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000704,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000705,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000706,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000707,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000708,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra100630,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000709,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000710,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000711,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000712,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000713,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000714,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000715,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000716,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000717,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000718,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000719,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000720,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000721,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000722,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000723,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000724,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000725,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000726,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000727,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,29.400413657046098,122.796229241909,Bra000728,1.653011146805629,3.4561510899452803
